# ts_ms	idx	fc_type	fc_subtype	len	alive	poc
1780261125109	7	0	0x0b	48	1	-
1780261125112	8	0	0x0b	287	1	-
1780261125112	9	0	0x0b	66	1	-
1780261125113	10	0	0x0b	30	1	-
1780261125113	11	0	0x0b	58	1	-
1780261125117	12	0	0x00	80	1	-
1780261125117	13	0	0x00	80	1	-
1780261125117	14	0	0x00	327	1	-
1780261125121	15	0	0x00	90	1	-
1780261125124	16	0	0x00	70	1	-
1780261125124	17	0	0x00	90	1	-
1780261125134	0	0	0x08	101	1	-
1780261125135	1	0	0x08	101	1	-
1780261125137	2	0	0x08	348	1	-
1780261125137	3	0	0x08	111	1	-
1780261125140	4	0	0x08	91	1	-
1780261125140	5	0	0x08	111	1	-
1780261125145	6	0	0x0b	48	1	-
1780261125145	7	0	0x0b	48	1	-
1780261125155	8	0	0x0b	287	1	-
1780261125155	9	0	0x0b	66	1	-
1780261125157	10	0	0x0b	30	1	-
1780261125157	11	0	0x0b	58	1	-
1780261125161	12	0	0x00	80	1	-
1780261125161	13	0	0x00	80	1	-
1780261125161	14	0	0x00	327	1	-
1780261125165	15	0	0x00	90	1	-
1780261125168	16	0	0x00	70	1	-
1780261125168	17	0	0x00	90	1	-
1780261125178	0	0	0x08	101	1	-
1780261125178	1	0	0x08	101	1	-
1780261125181	2	0	0x08	348	1	-
1780261125181	3	0	0x08	111	1	-
1780261125185	4	0	0x08	91	1	-
1780261125185	5	0	0x08	111	1	-
1780261125190	6	0	0x0b	48	1	-
1780261125190	7	0	0x0b	48	1	-
1780261125193	8	0	0x0b	287	1	-
1780261125193	9	0	0x0b	66	1	-
1780261125195	10	0	0x0b	30	1	-
1780261125195	11	0	0x0b	58	1	-
1780261125198	12	0	0x00	80	1	-
1780261125198	13	0	0x00	80	1	-
1780261125198	14	0	0x00	327	1	-
1780261125202	15	0	0x00	90	1	-
1780261125205	16	0	0x00	70	1	-
1780261125205	17	0	0x00	90	1	-
1780261125215	0	0	0x08	101	1	-
1780261125215	1	0	0x08	101	1	-
1780261125217	2	0	0x08	348	1	-
1780261125217	3	0	0x08	111	1	-
1780261125221	4	0	0x08	91	1	-
1780261125221	5	0	0x08	111	1	-
1780261125226	6	0	0x0b	48	1	-
1780261125226	7	0	0x0b	48	1	-
1780261125230	8	0	0x0b	287	1	-
1780261125230	9	0	0x0b	66	1	-
1780261125231	10	0	0x0b	30	1	-
1780261125231	11	0	0x0b	58	1	-
1780261125236	12	0	0x00	80	1	-
1780261125236	13	0	0x00	80	1	-
1780261125236	14	0	0x00	327	1	-
1780261125240	15	0	0x00	90	1	-
1780261125244	16	0	0x00	70	1	-
1780261125244	17	0	0x00	90	1	-
1780261125254	0	0	0x08	101	1	-
1780261125254	1	0	0x08	101	1	-
1780261125263	2	0	0x08	348	1	-
1780261125263	3	0	0x08	111	1	-
1780261125268	4	0	0x08	91	1	-
1780261125268	5	0	0x08	111	1	-
1780261125273	6	0	0x0b	48	1	-
1780261125273	7	0	0x0b	48	1	-
1780261125276	8	0	0x0b	287	1	-
1780261125276	9	0	0x0b	66	1	-
1780261125278	10	0	0x0b	30	1	-
1780261125278	11	0	0x0b	58	1	-
1780261125282	12	0	0x00	80	1	-
1780261125282	13	0	0x00	80	1	-
1780261125282	14	0	0x00	327	1	-
1780261125286	15	0	0x00	90	1	-
1780261125289	16	0	0x00	70	1	-
1780261125289	17	0	0x00	90	1	-
1780261125299	0	0	0x08	101	1	-
1780261125299	1	0	0x08	101	1	-
1780261125301	2	0	0x08	348	1	-
1780261125301	3	0	0x08	111	1	-
1780261125306	4	0	0x08	91	1	-
1780261125306	5	0	0x08	111	1	-
1780261125311	6	0	0x0b	48	1	-
1780261125311	7	0	0x0b	48	1	-
1780261125315	8	0	0x0b	287	1	-
1780261125315	9	0	0x0b	66	1	-
1780261125317	10	0	0x0b	30	1	-
1780261125317	11	0	0x0b	58	1	-
1780261125320	12	0	0x00	80	1	-
1780261125320	13	0	0x00	80	1	-
1780261125320	14	0	0x00	327	1	-
1780261125324	15	0	0x00	90	1	-
1780261125329	16	0	0x00	70	1	-
1780261125329	17	0	0x00	90	1	-
1780261125339	0	0	0x08	101	1	-
1780261125339	1	0	0x08	101	1	-
1780261125341	2	0	0x08	348	1	-
1780261125341	3	0	0x08	111	1	-
1780261125347	4	0	0x08	91	1	-
1780261125347	5	0	0x08	111	1	-
1780261125352	6	0	0x0b	48	1	-
1780261125352	7	0	0x0b	48	1	-
1780261125361	8	0	0x0b	287	1	-
1780261125361	9	0	0x0b	66	1	-
1780261125362	10	0	0x0b	30	1	-
1780261125362	11	0	0x0b	58	1	-
1780261125366	12	0	0x00	80	1	-
1780261125366	13	0	0x00	80	1	-
1780261125366	14	0	0x00	327	1	-
1780261125369	15	0	0x00	90	1	-
1780261125373	16	0	0x00	70	1	-
1780261125373	17	0	0x00	90	1	-
1780261125383	0	0	0x08	101	1	-
1780261125383	1	0	0x08	101	1	-
1780261125385	2	0	0x08	348	1	-
1780261125385	3	0	0x08	111	1	-
1780261125390	4	0	0x08	91	1	-
1780261125390	5	0	0x08	111	1	-
1780261125395	6	0	0x0b	48	1	-
1780261125395	7	0	0x0b	48	1	-
1780261125398	8	0	0x0b	287	1	-
1780261125398	9	0	0x0b	66	1	-
1780261125400	10	0	0x0b	30	1	-
1780261125400	11	0	0x0b	58	1	-
1780261125404	12	0	0x00	80	1	-
1780261125404	13	0	0x00	80	1	-
1780261125404	14	0	0x00	327	1	-
1780261125408	15	0	0x00	90	1	-
1780261125412	16	0	0x00	70	1	-
1780261125412	17	0	0x00	90	1	-
1780261125422	0	0	0x08	101	1	-
1780261125422	1	0	0x08	101	1	-
1780261125424	2	0	0x08	348	1	-
1780261125424	3	0	0x08	111	1	-
1780261125428	4	0	0x08	91	1	-
1780261125428	5	0	0x08	111	1	-
1780261125434	6	0	0x0b	48	1	-
1780261125434	7	0	0x0b	48	1	-
1780261125437	8	0	0x0b	287	1	-
1780261125438	9	0	0x0b	66	1	-
1780261125438	10	0	0x0b	30	1	-
1780261125438	11	0	0x0b	58	1	-
1780261125441	12	0	0x00	80	1	-
1780261125441	13	0	0x00	80	1	-
1780261125441	14	0	0x00	327	1	-
1780261125445	15	0	0x00	90	1	-
1780261125449	16	0	0x00	70	1	-
1780261125449	17	0	0x00	90	1	-
1780261125459	0	0	0x08	101	1	-
1780261125459	1	0	0x08	101	1	-
1780261125465	2	0	0x08	348	1	-
1780261125465	3	0	0x08	111	1	-
1780261125470	4	0	0x08	91	1	-
1780261125470	5	0	0x08	111	1	-
1780261125475	6	0	0x0b	48	1	-
1780261125475	7	0	0x0b	48	1	-
1780261125478	8	0	0x0b	287	1	-
1780261125478	9	0	0x0b	66	1	-
1780261125480	10	0	0x0b	30	1	-
1780261125480	11	0	0x0b	58	1	-
1780261125484	12	0	0x00	80	1	-
1780261125484	13	0	0x00	80	1	-
1780261125484	14	0	0x00	327	1	-
1780261125488	15	0	0x00	90	1	-
1780261125492	16	0	0x00	70	1	-
1780261125492	17	0	0x00	90	1	-
1780261125502	0	0	0x08	101	1	-
1780261125502	1	0	0x08	101	1	-
1780261125504	2	0	0x08	348	1	-
1780261125504	3	0	0x08	111	1	-
1780261125509	4	0	0x08	91	1	-
1780261125509	5	0	0x08	111	1	-
1780261125514	6	0	0x0b	48	1	-
1780261125514	7	0	0x0b	48	1	-
1780261125517	8	0	0x0b	287	1	-
1780261125517	9	0	0x0b	66	1	-
1780261125519	10	0	0x0b	30	1	-
1780261125519	11	0	0x0b	58	1	-
1780261125523	12	0	0x00	80	1	-
1780261125523	13	0	0x00	80	1	-
1780261125523	14	0	0x00	327	1	-
1780261125527	15	0	0x00	90	1	-
1780261125531	16	0	0x00	70	1	-
1780261125531	17	0	0x00	90	1	-
1780261125541	0	0	0x08	101	1	-
1780261125541	1	0	0x08	101	1	-
1780261125543	2	0	0x08	348	1	-
1780261125543	3	0	0x08	111	1	-
1780261125546	4	0	0x08	91	1	-
1780261125546	5	0	0x08	111	1	-
1780261125551	6	0	0x0b	48	1	-
1780261125551	7	0	0x0b	48	1	-
1780261125555	8	0	0x0b	287	1	-
1780261125555	9	0	0x0b	66	1	-
1780261125559	10	0	0x0b	30	1	-
1780261125559	11	0	0x0b	58	1	-
1780261125568	12	0	0x00	80	1	-
1780261125568	13	0	0x00	80	1	-
1780261125568	14	0	0x00	327	1	-
1780261125571	15	0	0x00	90	1	-
1780261125575	16	0	0x00	70	1	-
1780261125575	17	0	0x00	90	1	-
1780261125585	0	0	0x08	101	1	-
1780261125585	1	0	0x08	101	1	-
1780261125590	2	0	0x08	348	1	-
1780261125590	3	0	0x08	111	1	-
1780261125594	4	0	0x08	91	1	-
1780261125594	5	0	0x08	111	1	-
1780261125597	6	0	0x0b	48	1	-
1780261125597	7	0	0x0b	48	1	-
1780261125602	8	0	0x0b	287	1	-
1780261125602	9	0	0x0b	66	1	-
1780261125604	10	0	0x0b	30	1	-
1780261125604	11	0	0x0b	58	1	-
1780261125608	12	0	0x00	80	1	-
1780261125608	13	0	0x00	80	1	-
1780261125608	14	0	0x00	327	1	-
1780261125611	15	0	0x00	90	1	-
1780261125615	16	0	0x00	70	1	-
1780261125615	17	0	0x00	90	1	-
1780261125625	0	0	0x08	101	1	-
1780261125625	1	0	0x08	101	1	-
1780261125625	2	0	0x08	348	1	-
1780261125625	3	0	0x08	111	1	-
1780261125632	4	0	0x08	91	1	-
1780261125632	5	0	0x08	111	1	-
1780261125636	6	0	0x0b	48	1	-
1780261125636	7	0	0x0b	48	1	-
1780261125639	8	0	0x0b	287	1	-
1780261125639	9	0	0x0b	66	1	-
1780261125640	10	0	0x0b	30	1	-
1780261125640	11	0	0x0b	58	1	-
1780261125644	12	0	0x00	80	1	-
1780261125644	13	0	0x00	80	1	-
1780261125644	14	0	0x00	327	1	-
1780261125647	15	0	0x00	90	1	-
1780261125652	16	0	0x00	70	1	-
1780261125652	17	0	0x00	90	1	-
1780261125662	0	0	0x08	101	1	-
1780261125662	1	0	0x08	101	1	-
1780261125673	2	0	0x08	348	1	-
1780261125673	3	0	0x08	111	1	-
1780261125678	4	0	0x08	91	1	-
1780261125678	5	0	0x08	111	1	-
1780261125684	6	0	0x0b	48	1	-
1780261125684	7	0	0x0b	48	1	-
1780261125687	8	0	0x0b	287	1	-
1780261125687	9	0	0x0b	66	1	-
1780261125689	10	0	0x0b	30	1	-
1780261125689	11	0	0x0b	58	1	-
1780261125693	12	0	0x00	80	1	-
1780261125693	13	0	0x00	80	1	-
1780261125693	14	0	0x00	327	1	-
1780261125697	15	0	0x00	90	1	-
1780261125701	16	0	0x00	70	1	-
1780261125701	17	0	0x00	90	1	-
1780261125711	0	0	0x08	101	1	-
1780261125711	1	0	0x08	101	1	-
1780261125714	2	0	0x08	348	1	-
1780261125714	3	0	0x08	111	1	-
1780261125718	4	0	0x08	91	1	-
1780261125718	5	0	0x08	111	1	-
1780261125723	6	0	0x0b	48	1	-
1780261125724	7	0	0x0b	48	1	-
1780261125728	8	0	0x0b	287	1	-
1780261125728	9	0	0x0b	66	1	-
1780261125729	10	0	0x0b	30	1	-
1780261125729	11	0	0x0b	58	1	-
1780261125734	12	0	0x00	80	1	-
1780261125734	13	0	0x00	80	1	-
1780261125734	14	0	0x00	327	1	-
1780261125737	15	0	0x00	90	1	-
1780261125742	16	0	0x00	70	1	-
1780261125742	17	0	0x00	90	1	-
1780261125752	0	0	0x08	101	1	-
1780261125752	1	0	0x08	101	1	-
1780261125754	2	0	0x08	348	1	-
1780261125754	3	0	0x08	111	1	-
1780261125759	4	0	0x08	91	1	-
1780261125759	5	0	0x08	111	1	-
1780261125772	6	0	0x0b	48	1	-
1780261125772	7	0	0x0b	48	1	-
1780261125775	8	0	0x0b	287	1	-
1780261125775	9	0	0x0b	66	1	-
1780261125777	10	0	0x0b	30	1	-
1780261125777	11	0	0x0b	58	1	-
1780261125781	12	0	0x00	80	1	-
1780261125781	13	0	0x00	80	1	-
1780261125781	14	0	0x00	327	1	-
1780261125785	15	0	0x00	90	1	-
1780261125789	16	0	0x00	70	1	-
1780261125789	17	0	0x00	90	1	-
1780261125799	0	0	0x08	101	1	-
1780261125799	1	0	0x08	101	1	-
1780261125801	2	0	0x08	348	1	-
1780261125801	3	0	0x08	111	1	-
1780261125805	4	0	0x08	91	1	-
1780261125805	5	0	0x08	111	1	-
1780261125811	6	0	0x0b	48	1	-
1780261125811	7	0	0x0b	48	1	-
1780261125815	8	0	0x0b	287	1	-
1780261125815	9	0	0x0b	66	1	-
1780261125816	10	0	0x0b	30	1	-
1780261125816	11	0	0x0b	58	1	-
1780261125820	12	0	0x00	80	1	-
1780261125820	13	0	0x00	80	1	-
1780261125820	14	0	0x00	327	1	-
1780261125824	15	0	0x00	90	1	-
1780261125827	16	0	0x00	70	1	-
1780261125827	17	0	0x00	90	1	-
1780261125837	0	0	0x08	101	1	-
1780261125837	1	0	0x08	101	1	-
1780261125837	2	0	0x08	348	1	-
1780261125837	3	0	0x08	111	1	-
1780261125842	4	0	0x08	91	1	-
1780261125842	5	0	0x08	111	1	-
1780261125848	6	0	0x0b	48	1	-
1780261125848	7	0	0x0b	48	1	-
1780261125851	8	0	0x0b	287	1	-
1780261125851	9	0	0x0b	66	1	-
1780261125853	10	0	0x0b	30	1	-
1780261125854	11	0	0x0b	58	1	-
1780261125856	12	0	0x00	80	1	-
1780261125856	13	0	0x00	80	1	-
1780261125857	14	0	0x00	327	1	-
1780261125860	15	0	0x00	90	1	-
1780261125866	16	0	0x00	70	1	-
1780261125866	17	0	0x00	90	1	-
1780261125877	0	0	0x08	101	1	-
1780261125877	1	0	0x08	101	1	-
1780261125883	2	0	0x08	348	1	-
1780261125883	3	0	0x08	111	1	-
1780261125888	4	0	0x08	91	1	-
1780261125888	5	0	0x08	111	1	-
1780261125894	6	0	0x0b	48	1	-
1780261125894	7	0	0x0b	48	1	-
1780261125897	8	0	0x0b	287	1	-
1780261125897	9	0	0x0b	66	1	-
1780261125899	10	0	0x0b	30	1	-
1780261125899	11	0	0x0b	58	1	-
1780261125903	12	0	0x00	80	1	-
1780261125903	13	0	0x00	80	1	-
1780261125903	14	0	0x00	327	1	-
1780261125906	15	0	0x00	90	1	-
1780261125910	16	0	0x00	70	1	-
1780261125910	17	0	0x00	90	1	-
1780261125920	0	0	0x08	101	1	-
1780261125920	1	0	0x08	101	1	-
1780261125922	2	0	0x08	348	1	-
1780261125922	3	0	0x08	111	1	-
1780261125927	4	0	0x08	91	1	-
1780261125927	5	0	0x08	111	1	-
1780261125933	6	0	0x0b	48	1	-
1780261125933	7	0	0x0b	48	1	-
1780261125937	8	0	0x0b	287	1	-
1780261125937	9	0	0x0b	66	1	-
1780261125938	10	0	0x0b	30	1	-
1780261125938	11	0	0x0b	58	1	-
1780261125942	12	0	0x00	80	1	-
1780261125942	13	0	0x00	80	1	-
1780261125942	14	0	0x00	327	1	-
1780261125946	15	0	0x00	90	1	-
1780261125950	16	0	0x00	70	1	-
1780261125950	17	0	0x00	90	1	-
1780261125960	0	0	0x08	101	1	-
1780261125960	1	0	0x08	101	1	-
1780261125961	2	0	0x08	348	1	-
1780261125961	3	0	0x08	111	1	-
1780261125969	4	0	0x08	91	1	-
1780261125969	5	0	0x08	111	1	-
1780261125978	6	0	0x0b	48	1	-
1780261125978	7	0	0x0b	48	1	-
1780261125984	8	0	0x0b	287	1	-
1780261125984	9	0	0x0b	66	1	-
1780261125985	10	0	0x0b	30	1	-
1780261125985	11	0	0x0b	58	1	-
1780261125990	12	0	0x00	80	1	-
1780261125990	13	0	0x00	80	1	-
1780261125990	14	0	0x00	327	1	-
1780261125993	15	0	0x00	90	1	-
1780261125998	16	0	0x00	70	1	-
1780261125998	17	0	0x00	90	1	-
1780261126008	0	0	0x08	101	1	-
1780261126008	1	0	0x08	101	1	-
1780261126008	2	0	0x08	348	1	-
1780261126008	3	0	0x08	111	1	-
1780261126014	4	0	0x08	91	1	-
1780261126014	5	0	0x08	111	1	-
1780261126019	6	0	0x0b	48	1	-
1780261126019	7	0	0x0b	48	1	-
1780261126022	8	0	0x0b	287	1	-
1780261126022	9	0	0x0b	66	1	-
1780261126024	10	0	0x0b	30	1	-
1780261126024	11	0	0x0b	58	1	-
1780261126028	12	0	0x00	80	1	-
1780261126028	13	0	0x00	80	1	-
1780261126028	14	0	0x00	327	1	-
1780261126031	15	0	0x00	90	1	-
1780261126035	16	0	0x00	70	1	-
1780261126035	17	0	0x00	90	1	-
1780261126045	0	0	0x08	101	1	-
1780261126045	1	0	0x08	101	1	-
1780261126046	2	0	0x08	348	1	-
1780261126046	3	0	0x08	111	1	-
1780261126050	4	0	0x08	91	1	-
1780261126050	5	0	0x08	111	1	-
1780261126055	6	0	0x0b	48	1	-
1780261126055	7	0	0x0b	48	1	-
1780261126059	8	0	0x0b	287	1	-
1780261126059	9	0	0x0b	66	1	-
1780261126061	10	0	0x0b	30	1	-
1780261126061	11	0	0x0b	58	1	-
1780261126065	12	0	0x00	80	1	-
1780261126065	13	0	0x00	80	1	-
1780261126065	14	0	0x00	327	1	-
1780261126073	15	0	0x00	90	1	-
1780261126081	16	0	0x00	70	1	-
1780261126081	17	0	0x00	90	1	-
1780261126091	0	0	0x08	101	1	-
1780261126091	1	0	0x08	101	1	-
1780261126092	2	0	0x08	348	1	-
1780261126092	3	0	0x08	111	1	-
1780261126097	4	0	0x08	91	1	-
1780261126097	5	0	0x08	111	1	-
1780261126102	6	0	0x0b	48	1	-
1780261126102	7	0	0x0b	48	1	-
1780261126105	8	0	0x0b	287	1	-
1780261126106	9	0	0x0b	66	1	-
1780261126108	10	0	0x0b	30	1	-
1780261126108	11	0	0x0b	58	1	-
1780261126112	12	0	0x00	80	1	-
1780261126112	13	0	0x00	80	1	-
1780261126112	14	0	0x00	327	1	-
1780261126117	15	0	0x00	90	1	-
1780261126120	16	0	0x00	70	1	-
1780261126120	17	0	0x00	90	1	-
1780261126130	0	0	0x08	101	1	-
1780261126130	1	0	0x08	101	1	-
1780261126132	2	0	0x08	348	1	-
1780261126132	3	0	0x08	111	1	-
1780261126137	4	0	0x08	91	1	-
1780261126137	5	0	0x08	111	1	-
1780261126142	6	0	0x0b	48	1	-
1780261126142	7	0	0x0b	48	1	-
1780261126145	8	0	0x0b	287	1	-
1780261126145	9	0	0x0b	66	1	-
1780261126147	10	0	0x0b	30	1	-
1780261126147	11	0	0x0b	58	1	-
1780261126152	12	0	0x00	80	1	-
1780261126152	13	0	0x00	80	1	-
1780261126152	14	0	0x00	327	1	-
1780261126156	15	0	0x00	90	1	-
1780261126161	16	0	0x00	70	1	-
1780261126161	17	0	0x00	90	1	-
1780261126171	0	0	0x08	101	1	-
1780261126171	1	0	0x08	101	1	-
1780261126178	2	0	0x08	348	1	-
1780261126178	3	0	0x08	111	1	-
1780261126184	4	0	0x08	91	1	-
1780261126184	5	0	0x08	111	1	-
1780261126190	6	0	0x0b	48	1	-
1780261126190	7	0	0x0b	48	1	-
1780261126192	8	0	0x0b	287	1	-
1780261126192	9	0	0x0b	66	1	-
1780261126195	10	0	0x0b	30	1	-
1780261126195	11	0	0x0b	58	1	-
1780261126198	12	0	0x00	80	1	-
1780261126198	13	0	0x00	80	1	-
1780261126198	14	0	0x00	327	1	-
1780261126201	15	0	0x00	90	1	-
1780261126205	16	0	0x00	70	1	-
1780261126205	17	0	0x00	90	1	-
1780261126215	0	0	0x08	101	1	-
1780261126215	1	0	0x08	101	1	-
1780261126216	2	0	0x08	348	1	-
1780261126216	3	0	0x08	111	1	-
1780261126222	4	0	0x08	91	1	-
1780261126222	5	0	0x08	111	1	-
1780261126227	6	0	0x0b	48	1	-
1780261126227	7	0	0x0b	48	1	-
1780261126230	8	0	0x0b	287	1	-
1780261126230	9	0	0x0b	66	1	-
1780261126232	10	0	0x0b	30	1	-
1780261126232	11	0	0x0b	58	1	-
1780261126236	12	0	0x00	80	1	-
1780261126236	13	0	0x00	80	1	-
1780261126236	14	0	0x00	327	1	-
1780261126240	15	0	0x00	90	1	-
1780261126244	16	0	0x00	70	1	-
1780261126244	17	0	0x00	90	1	-
1780261126254	0	0	0x08	101	1	-
1780261126254	1	0	0x08	101	1	-
1780261126256	2	0	0x08	348	1	-
1780261126256	3	0	0x08	111	1	-
1780261126260	4	0	0x08	91	1	-
1780261126261	5	0	0x08	111	1	-
1780261126266	6	0	0x0b	48	1	-
1780261126266	7	0	0x0b	48	1	-
1780261126271	8	0	0x0b	287	1	-
1780261126271	9	0	0x0b	66	1	-
1780261126275	10	0	0x0b	30	1	-
1780261126275	11	0	0x0b	58	1	-
1780261126282	12	0	0x00	80	1	-
1780261126282	13	0	0x00	80	1	-
1780261126282	14	0	0x00	327	1	-
1780261126286	15	0	0x00	90	1	-
1780261126290	16	0	0x00	70	1	-
1780261126290	17	0	0x00	90	1	-
1780261126300	0	0	0x08	101	1	-
1780261126300	1	0	0x08	101	1	-
1780261126302	2	0	0x08	348	1	-
1780261126302	3	0	0x08	111	1	-
1780261126307	4	0	0x08	91	1	-
1780261126307	5	0	0x08	111	1	-
1780261126312	6	0	0x0b	48	1	-
1780261126312	7	0	0x0b	48	1	-
1780261126316	8	0	0x0b	287	1	-
1780261126316	9	0	0x0b	66	1	-
1780261126316	10	0	0x0b	30	1	-
1780261126316	11	0	0x0b	58	1	-
1780261126320	12	0	0x00	80	1	-
1780261126320	13	0	0x00	80	1	-
1780261126320	14	0	0x00	327	1	-
1780261126324	15	0	0x00	90	1	-
1780261126327	16	0	0x00	70	1	-
1780261126327	17	0	0x00	90	1	-
1780261126338	0	0	0x08	101	1	-
1780261126338	1	0	0x08	101	1	-
1780261126339	2	0	0x08	348	1	-
1780261126339	3	0	0x08	111	1	-
1780261126343	4	0	0x08	91	1	-
1780261126343	5	0	0x08	111	1	-
1780261126349	6	0	0x0b	48	1	-
1780261126349	7	0	0x0b	48	1	-
1780261126352	8	0	0x0b	287	1	-
1780261126352	9	0	0x0b	66	1	-
1780261126353	10	0	0x0b	30	1	-
1780261126353	11	0	0x0b	58	1	-
1780261126357	12	0	0x00	80	1	-
1780261126357	13	0	0x00	80	1	-
1780261126357	14	0	0x00	327	1	-
1780261126361	15	0	0x00	90	1	-
1780261126365	16	0	0x00	70	1	-
1780261126365	17	0	0x00	90	1	-
1780261126375	0	0	0x08	101	1	-
1780261126375	1	0	0x08	101	1	-
1780261126383	2	0	0x08	348	1	-
1780261126383	3	0	0x08	111	1	-
1780261126388	4	0	0x08	91	1	-
1780261126388	5	0	0x08	111	1	-
1780261126392	6	0	0x0b	48	1	-
1780261126392	7	0	0x0b	48	1	-
1780261126396	8	0	0x0b	287	1	-
1780261126396	9	0	0x0b	66	1	-
1780261126397	10	0	0x0b	30	1	-
1780261126397	11	0	0x0b	58	1	-
1780261126401	12	0	0x00	80	1	-
1780261126401	13	0	0x00	80	1	-
1780261126401	14	0	0x00	327	1	-
1780261126405	15	0	0x00	90	1	-
1780261126408	16	0	0x00	70	1	-
1780261126408	17	0	0x00	90	1	-
1780261126419	0	0	0x08	101	1	-
1780261126419	1	0	0x08	101	1	-
1780261126421	2	0	0x08	348	1	-
1780261126421	3	0	0x08	111	1	-
1780261126426	4	0	0x08	91	1	-
1780261126426	5	0	0x08	111	1	-
1780261126430	6	0	0x0b	48	1	-
1780261126430	7	0	0x0b	48	1	-
1780261126433	8	0	0x0b	287	1	-
1780261126433	9	0	0x0b	66	1	-
1780261126435	10	0	0x0b	30	1	-
1780261126435	11	0	0x0b	58	1	-
1780261126438	12	0	0x00	80	1	-
1780261126438	13	0	0x00	80	1	-
1780261126439	14	0	0x00	327	1	-
1780261126442	15	0	0x00	90	1	-
1780261126446	16	0	0x00	70	1	-
1780261126446	17	0	0x00	90	1	-
1780261126456	0	0	0x08	101	1	-
1780261126456	1	0	0x08	101	1	-
1780261126457	2	0	0x08	348	1	-
1780261126457	3	0	0x08	111	1	-
1780261126462	4	0	0x08	91	1	-
1780261126462	5	0	0x08	111	1	-
1780261126467	6	0	0x0b	48	1	-
1780261126467	7	0	0x0b	48	1	-
1780261126470	8	0	0x0b	287	1	-
1780261126470	9	0	0x0b	66	1	-
1780261126472	10	0	0x0b	30	1	-
1780261126472	11	0	0x0b	58	1	-
1780261126478	12	0	0x00	80	1	-
1780261126479	13	0	0x00	80	1	-
1780261126479	14	0	0x00	327	1	-
1780261126482	15	0	0x00	90	1	-
1780261126492	16	0	0x00	70	1	-
1780261126492	17	0	0x00	90	1	-
1780261126502	0	0	0x08	101	1	-
1780261126502	1	0	0x08	101	1	-
1780261126503	2	0	0x08	348	1	-
1780261126503	3	0	0x08	111	1	-
1780261126508	4	0	0x08	91	1	-
1780261126508	5	0	0x08	111	1	-
1780261126514	6	0	0x0b	48	1	-
1780261126514	7	0	0x0b	48	1	-
1780261126516	8	0	0x0b	287	1	-
1780261126516	9	0	0x0b	66	1	-
1780261126518	10	0	0x0b	30	1	-
1780261126518	11	0	0x0b	58	1	-
1780261126522	12	0	0x00	80	1	-
1780261126522	13	0	0x00	80	1	-
1780261126522	14	0	0x00	327	1	-
1780261126526	15	0	0x00	90	1	-
1780261126529	16	0	0x00	70	1	-
1780261126529	17	0	0x00	90	1	-
1780261126539	0	0	0x08	101	1	-
1780261126539	1	0	0x08	101	1	-
1780261126540	2	0	0x08	348	1	-
1780261126540	3	0	0x08	111	1	-
1780261126545	4	0	0x08	91	1	-
1780261126545	5	0	0x08	111	1	-
1780261126550	6	0	0x0b	48	1	-
1780261126550	7	0	0x0b	48	1	-
1780261126554	8	0	0x0b	287	1	-
1780261126554	9	0	0x0b	66	1	-
1780261126555	10	0	0x0b	30	1	-
1780261126555	11	0	0x0b	58	1	-
1780261126559	12	0	0x00	80	1	-
1780261126559	13	0	0x00	80	1	-
1780261126559	14	0	0x00	327	1	-
1780261126562	15	0	0x00	90	1	-
1780261126567	16	0	0x00	70	1	-
1780261126567	17	0	0x00	90	1	-
1780261126577	0	0	0x08	101	1	-
1780261126577	1	0	0x08	101	1	-
1780261126579	2	0	0x08	348	1	-
1780261126579	3	0	0x08	111	1	-
1780261126589	4	0	0x08	91	1	-
1780261126589	5	0	0x08	111	1	-
1780261126595	6	0	0x0b	48	1	-
1780261126595	7	0	0x0b	48	1	-
1780261126598	8	0	0x0b	287	1	-
1780261126598	9	0	0x0b	66	1	-
1780261126600	10	0	0x0b	30	1	-
1780261126600	11	0	0x0b	58	1	-
1780261126604	12	0	0x00	80	1	-
1780261126604	13	0	0x00	80	1	-
1780261126604	14	0	0x00	327	1	-
1780261126608	15	0	0x00	90	1	-
1780261126612	16	0	0x00	70	1	-
1780261126612	17	0	0x00	90	1	-
1780261126622	0	0	0x08	101	1	-
1780261126622	1	0	0x08	101	1	-
1780261126622	2	0	0x08	348	1	-
1780261126622	3	0	0x08	111	1	-
1780261126628	4	0	0x08	91	1	-
1780261126628	5	0	0x08	111	1	-
1780261126633	6	0	0x0b	48	1	-
1780261126633	7	0	0x0b	48	1	-
1780261126635	8	0	0x0b	287	1	-
1780261126635	9	0	0x0b	66	1	-
1780261126637	10	0	0x0b	30	1	-
1780261126637	11	0	0x0b	58	1	-
1780261126640	12	0	0x00	80	1	-
1780261126641	13	0	0x00	80	1	-
1780261126641	14	0	0x00	327	1	-
1780261126645	15	0	0x00	90	1	-
1780261126647	16	0	0x00	70	1	-
1780261126647	17	0	0x00	90	1	-
1780261126657	0	0	0x08	101	1	-
1780261126657	1	0	0x08	101	1	-
1780261126660	2	0	0x08	348	1	-
1780261126660	3	0	0x08	111	1	-
1780261126663	4	0	0x08	91	1	-
1780261126663	5	0	0x08	111	1	-
1780261126668	6	0	0x0b	48	1	-
1780261126668	7	0	0x0b	48	1	-
1780261126671	8	0	0x0b	287	1	-
